ID,building_name,building_type,building_time,building_level,building_icon
ID,建筑名,建筑类型,建筑时间，建筑等级，建筑图标,,
string,string,string,int,int,string
main_house,主城,main,5,1,
logging_yard,伐木场,logging_yard,5,1,
fishing_ground,渔场,fishing_ground,5,1,
quarry,采石场,quarry,5,1,
mine,矿场,mine,5,1,
farmland,农田,farmland,5,1,
mage_tower,法师塔,mage_tower,5,1,
forging_house,锻造间,forging_house,5,1,
shooting_range,靶场,shooting_range,5,1,
corra,科拉,corra,5,1,
planetarium,天文馆,planetarium,5,1,
pub,酒吧,pub,5,1,
wharf,码头,wharf,5,1,
leather_shop,皮具店,leather_shop,5,1,
tailor_shop,裁缝店,tailor_shop,5,1,
jewelry_store,珠宝店,jewelry_store,5,1,
inscription_store,铭文店,inscription_store,5,1,
herbalists,草药店,herbalists,5,1,